round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.6902564764022827,0.4749999940395355,0.46335697174072266,0.4749999940395355,0.4749999940395355,0,0,0.46335697399527187,0.38938403129577637
1,100,100,100,0,0,100,0.685406506061554,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,0.3989577293395996
2,100,100,100,0,0,100,0.6823846697807312,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,0.38571834564208984
3,100,100,100,0,0,100,0.68182772397995,0.45249998569488525,0.46335697174072266,0.45249998569488525,0.45249998569488525,0,0,0.46335697399527187,0.5870506763458252
4,100,100,100,0,0,100,0.6769750118255615,0.4741666913032532,0.46335697174072266,0.4741666913032532,0.4741666913032532,0,0,0.46335697399527187,0.40108466148376465
5,100,100,100,0,0,100,0.6731180548667908,0.4791666865348816,0.46335697174072266,0.4791666865348816,0.4791666865348816,0,0,0.46335697399527187,0.3329920768737793
6,100,100,100,0,0,100,0.6703371405601501,0.4724999964237213,0.4634231626987457,0.4724999964237213,0.4724999964237213,0,0,0.46335697399527187,0.3823118209838867
7,100,100,100,0,0,100,0.6670213937759399,0.4699999988079071,0.46444442868232727,0.4699999988079071,0.4699999988079071,0,0,0.46382978723404256,0.40564870834350586
8,100,100,100,0,0,100,0.6622959971427917,0.48750001192092896,0.46999049186706543,0.48750001192092896,0.48750001192092896,0,0,0.4685579196217494,0.32908058166503906
9,100,100,100,0,0,100,0.6589957475662231,0.5183332562446594,0.489725798368454,0.5183332562446594,0.5183332562446594,0,0,0.4884160756501182,0.641653299331665
10,100,100,100,0,0,100,0.6542422771453857,0.559166669845581,0.5277919769287109,0.559166669845581,0.559166669845581,0,0,0.5215130023640662,0.3496081829071045
11,100,100,100,0,0,100,0.6524344682693481,0.6041666865348816,0.5877399444580078,0.6041666865348816,0.6041666865348816,0,0,0.5891252955082742,0.4951326847076416
12,100,100,100,0,0,100,0.6487383246421814,0.6608332991600037,0.647442102432251,0.6608332991600037,0.6608332991600037,0,0,0.6472813238770686,0.3768620491027832
13,100,100,100,0,0,100,0.647240161895752,0.7033332586288452,0.7062599658966064,0.7033332586288452,0.7033332586288452,0,0,0.7059101654846336,0.31030774116516113
14,100,100,100,0,0,100,0.6434528231620789,0.763333261013031,0.7566524744033813,0.763333261013031,0.763333261013031,0,0,0.7569739952718676,0.4042387008666992
15,100,100,100,0,0,100,0.6373944878578186,0.8266667127609253,0.7963404059410095,0.8266667127609253,0.8266667127609253,0,0,0.7943262411347518,0.605994462966919
16,100,100,100,0,0,100,0.6315861940383911,0.8483333587646484,0.8332151174545288,0.8483333587646484,0.8483333587646484,0,0,0.8354609929078014,0.4055664539337158
17,100,100,100,0,0,100,0.628056526184082,0.8841667175292969,0.863853394985199,0.8841667175292969,0.8841667175292969,0,0,0.8657210401891253,0.3280904293060303
18,100,100,100,0,0,100,0.6258932948112488,0.8849999308586121,0.8899290561676025,0.8849999308586121,0.8849999308586121,0,0,0.8888888888888888,0.3412318229675293
19,100,100,100,0,0,100,0.6161393523216248,0.9033333659172058,0.9075981378555298,0.9033333659172058,0.9033333659172058,0,0,0.9092198581560283,0.3051629066467285
20,100,100,100,0,0,100,0.6171060800552368,0.9300000667572021,0.9229598045349121,0.9300000667572021,0.9300000667572021,0,0,0.9234042553191489,0.3261868953704834
21,100,100,100,0,0,100,0.6089184284210205,0.9308333396911621,0.9337872266769409,0.9308333396911621,0.9308333396911621,0,0,0.9347517730496454,0.42400312423706055
22,100,100,100,0,0,100,0.6062849164009094,0.9525001049041748,0.9414089322090149,0.9525001049041748,0.9525001049041748,0,0,0.939952718676123,0.8038570880889893
23,100,100,100,0,0,100,0.5995908975601196,0.9558334350585938,0.948813259601593,0.9558334350585938,0.9558334350585938,0,0,0.9484633569739953,0.40717387199401855
24,100,100,100,0,0,100,0.5921440720558167,0.9524999856948853,0.955432653427124,0.9524999856948853,0.9524999856948853,0,0,0.9560283687943263,0.40009474754333496
